pkg_Title_ID	Region	Title_and_ID2	pkg_link	pkg_Content_ID	Date Added			pkg_File_Size		VERSION
NPUG80471	US	[PSP DLC] LocoRoco™-Midnight Carnival- Official Strategy Guide (2/2)          [ID: GPCLOCOROC000002]	http://zeus.dl.playstation.net/cdn/UP9000/NPUG80471_00/Hxxn45kG7IwSXIImkI0GXTTCXVEBbCvhOtEmV8VIliHwmesGFOuy1SqTFUU5IqJWEGHRoePEb5EhrNXfUKjjMUJXVeoERK9ieojME.pkg	UP9000-NPUG80471_00-GPCLOCOROC000002	2020/01/01			340382304		01.00
UCUS98632	US	[PSP DLC] Gran Turismo® Special Car Key File          [ID: 0000000000000001]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98632_00/I64iTDLykaC0spjwO5JCprVr2WMJen7hNbCF3ssMUQQVGFpK7q0q94lmPIl0KrTs5vj6kQD7TDpOHM57TE08BhrfcdMLUedk8UjY4.pkg	UP9000-UCUS98632_00-0000000000000001	2020/01/01			212832		01.00
UCUS98632	US	[PSP DLC] Gran Turismo® Special Car Key File          [ID: 0000000000000002]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98632_00/ajiKhtEY7NE5NK6UMNQ9FLH1b1HAgBv1NGtIKs5JUqYv39kF7gcCK6cyUKeVH2bNpgsKfoH6o9iW8CAVoaGaF3Xvd3aJEy4MG3Ynr.pkg	UP9000-UCUS98632_00-0000000000000002	2020/01/01			210352		01.00
UCUS98632	US	[PSP DLC] Gran Turismo® Special Car Key File          [ID: 0000000000000003]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98632_00/duNNvC7wYwHov3H6EMeqTXL3V0lIiy6I4CFfGQvFjWfOV9A5bUkNdii38mJbIIRN7LbkNrD2XHFBqtgH25xXIVfDkYGc8cWeKqRci.pkg	UP9000-UCUS98632_00-0000000000000003	2020/01/01			212032		01.00
UCUS98632	US	[PSP DLC] Gran Turismo® Special Car Key File          [ID: 0000000000000004]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98632_00/9tmasBhsxTN29TLsu359uE5nalm87wrRbM5Skl7l51J9KdpOatu0yxjfYs6xU7t2A98B4iQU8fpKrIDn5olXW6mTVnthiqVWsoUUf.pkg	UP9000-UCUS98632_00-0000000000000004	2020/01/01			213376		01.00
UCUS98632	US	[PSP DLC] Gran Turismo® Special Car Key File          [ID: 0000000000000005]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98632_00/ws4eVs361Pf4osihQnkgu1tlHADsEge1mA6YJBPeIfc7fGUBEfNHJFw4SURjURJPhDsvyFwh1E0IgH06KrDATgBkJj1bxwcg9bx9o.pkg	UP9000-UCUS98632_00-0000000000000005	2020/01/01			214368		01.00
UCUS98632	US	[PSP DLC] Gran Turismo® Special Car Key File          [ID: 0000000000000006]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98632_00/kx8CmylTdS6vP0H6Io5RMNonc5UbkMgiNcDv9UUSy9SLsd2Jen2J02c96Gc8Mpq5bnBvoERDLe0iXQvF1GIjKLrh0DQLlybrVA1qs.pkg	UP9000-UCUS98632_00-0000000000000006	2020/01/01			213696		01.00
UCUS98632	US	[PSP DLC] Gran Turismo® Special Car Key File          [ID: 0000000000000007]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98632_00/CiTeMFrQEhtdJnwgcSctcdocLBwfB6I6nD22hLO3F3Wi9kKR6k2dXODtnMCSsMMyGPDfIXpH5CoO0BUVAUBu3IYh2tRaBDKfbO5AC.pkg	UP9000-UCUS98632_00-0000000000000007	2020/01/01			214400		01.00
UCUS98716	US	[PSP DLC] SOCOM: U.S. Navy SEALs Fireteam Bravo 3 TAR21/SASR          [ID: PRESELLADDONPCK0]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98716_00/dIcpT4bja0l3l7H9llcYo9HjCbokbQs069AA8wyglXCaMatXr5dKwScD4UGrmcpijIu8ivKMyGx22AaX28KVSJWUuvMPP4GvqNG9I.pkg	UP9000-UCUS98716_00-PRESELLADDONPCK0	2020/01/01			903424		01.00
UCUS98716	US	[PSP DLC] SOCOM: U.S. Navy SEALs Fireteam Bravo 3 F2K/KSK          [ID: PRESELLADDONPCK1]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98716_00/sfqNDpDjLp8OfNnssYmtArQsECp9PVJj0H1w4PIEB14kAPacE30v6fs37xE6NcLYkeYHgSHpfROxU1IaKvp7dyxHksVW3eYsj4lKs.pkg	UP9000-UCUS98716_00-PRESELLADDONPCK1	2020/01/01			861504		01.00
UCUS98716	US	[PSP DLC] SOCOM: U.S. Navy SEALs Fireteam Bravo 3 AS50/SAS          [ID: PRESELLADDONPCK2]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98716_00/VOJfCCRomvgCRW9N19lnxcRNP9F9w5u2S6cLWlI8J8IRxUnN6cYbIbhh16ETXhM8QG0IcexO5wnIe39kY30XkvbTx5PrgPt7pa2Dv.pkg	UP9000-UCUS98716_00-PRESELLADDONPCK2	2020/01/01			858816		01.00
UCUS98716	US	[PSP DLC] SOCOM: U.S. Navy SEALs Fireteam Bravo 3 MK5KA4/707          [ID: PRESELLADDONPCK3]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98716_00/QG93jHpRm9NN5XjTyVlENCUrM055RHsuFygt7wEEyLQ1s2v8uVxiE9kr1Trx2SOinKUMPKQGQsKXcqdVR3IfvEEOObtmrnPbEKTnU.pkg	UP9000-UCUS98716_00-PRESELLADDONPCK3	2020/01/01			841888		01.00
UCUS98737	US	[PSP DLC] God of War®: Ghost of Sparta DLC          [ID: GODOFWARGOS00002]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98737_00/YH25kMt1Y9Twv2XuPMYvBeE0e9Qmr6eTRXn7f4n0qabFloEE065GyQT8JEBhd1YNTMcPoHDE0bKJEjOc7HxAaxP1T7eLpY0Wtnho5.pkg	UP9000-UCUS98737_00-GODOFWARGOS00002	2020/01/01			860192		01.00
UCUS98744	US	[PSP DLC] Lunar Landing Costume          [ID: LBPPDLCSONYCK001]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/bI2pg1LBjXdfjC3tviy6acGu9DwvP4lyUkwWTN74EwGDNYSV7nVwxeipMB5C2IpumWTtkgidvA3WfbnE6Ebr8exLkFKrBN47HiTtx.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK001	2020/01/01			2307088		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Killzone®2 Costume Pack          [ID: LBPPDLCSONYCK002]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/dnGrEnnUVdEgD4cCLCkEWW5VVYDSe86hYU8CGssW1fGkaog2SDW63H930A3TeSUtsJSbAYuyAIB0QWxVSatFSXoJqWCoUW1UFCFyE.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK002	2020/01/01			2238880		01.01
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Uncharted™ Costume Pack          [ID: LBPPDLCSONYCK003]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/1oLPHXUkDXKFbes9AUsyhxrK62YwcOHCq5pM89XuAtV65xP3ahubkE345vggvWjASQRLFQol4UMqfVCOrAJGAY57QxEn8nRFFk2Nr.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK003	2020/01/01			2448128		01.01
UCUS98744	US	[PSP DLC] LittleBigPlanet™ MotorStorm® Costume Pack          [ID: LBPPDLCSONYCK004]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/Rev8MuH0vL7pDDBD3xlq6XdO47fGhKJG4bjYAWlMbdwcd70tHkO8wPvqnB7RnckF5a1v2GaTIlhqVuVXyf65qwoVwjxb9awiCF8nh.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK004	2020/01/01			2330304		01.01
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Gardens Costumes Pack          [ID: LBPPDLCSONYCK007]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/a3sG1Xjway85hYkPshd68aLfiNc7BDbCDPhfcWOiLBsACYe2xlATU4a87EfObkoNN1la9SlgjTvG2HMwl2T25nF7Fovcu1uE11O3y.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK007	2020/01/01			4716576		02.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Gardens Costumes Pack          [ID: LBPPDLCSONYCK007]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/meYMstfidccq4Yvejppdt6ws4SHBHwd7vWAqoceDxcoWMPlfqdVWhJ8AxMqestFK7NKFcraeTM7F5Tx3Y4mGbdpIJKiwcaqkRlR4Y.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK007	2020/01/01			4716576		02.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Savannah Costumes Pack          [ID: LBPPDLCSONYCK008]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/XxmYoHiL5PlUWJWQqw7345EDOqU64tGp50b2swyxY98Ht1EFsxhF48RbxqwB83PYt5NuDmM0gTDuwB5rhNQI5VdmKKb7NUl0JjGPL.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK008	2020/01/01			4782480		02.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Wedding Costumes Pack          [ID: LBPPDLCSONYCK009]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/950E3ciBsCwhOI6PauO4ytl6wrmLGpSxSe8tRfTxRHHSsgojGBeau9RNggMCF7EsNPYrCulkp0wsPkabB9MWA5TDfRpR52TuC5UNd.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK009	2020/01/01			2599632		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Canyons Costumes Pack          [ID: LBPPDLCSONYCK010]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/MCN7Umph2YvTq9tcKwn4p2nMkrpf2tApMMhIIcgm5nNsS6M55TdcrVQFaouEnEBmDt3dOE6H8g6xfxnjm1OwAjuy7lYO77jwlNyph.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK010	2020/01/01			2619616		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Metropolis Costumes Pack          [ID: LBPPDLCSONYCK011]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/iTa9FPoMkqWDG2CrkAMDYbHnI46ghIVWrwCsYuLi5tJD8GpNHTRJbiv7f3HKumUYDLFa4HqMlmlvjC6kvy9cFLAyQQTbdFPwYwPes.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK011	2020/01/01			2650464		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Islands Costumes Pack          [ID: LBPPDLCSONYCK012]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/XmJ2Vw7yiBLFoe6dhu5gCn1tCxJAhKF4GJ2RhJfPd2j4FxrXaAf7HXKtIEhheOajLAA3HjEq7tKNWkvtiJlQTMtGuVomT6BJdNDIN.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK012	2020/01/01			2527584		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Temples Costumes Pack          [ID: LBPPDLCSONYCK013]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/TusKU1GwOVrEAb1L0msV5KTtpolwuL2wApd58Mox40O5NkUVpybbyxE7qMvdgwycrT0p7cRCAQ2jA2jVUAILXKPS8UQCiQS2GwQHr.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK013	2020/01/01			2575376		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Wilderness Costumes Pack          [ID: LBPPDLCSONYCK014]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/61sL8TRfCvWUPy4eux5XrkgT0OIuQu0IP8wrXuuKKJEiGursHIRmG0u2UwwUa8jQQHm67wyq4BNdHVYRJdx1fL3qcvMq4vSyP9eHo.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK014	2020/01/01			2630128		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Sack Circus Extravaganza Costume Pack          [ID: LBPPDLCSONYCK015]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/C0UWt4DcAfKWPvHUjDVfme6y6smJJNYO1UKGMQ0ThYv6gE89xoqD3uVQ6XnHogHQMs36oqxqWVBd247iJ1un4jLWl7En27aDnJfss.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK015	2020/01/01			1528384		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ USO Costume Pack          [ID: LBPPDLCSONYCK016]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/3dHixrNvb0X0CkRe8rv2Htj9UiddWv036UepN2J4LIMyoAwUkOP8G6fsfMsXQK19LnSBDxnG0YPAKEEL1nSED3OxMweDdsup3xHeQ.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK016	2020/01/01			1211824		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Jungle Sackfari Explorers Costume Pack          [ID: LBPPDLCSONYCK017]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/W0tsAxKOIT2NHS7sbJ640GcabNjUhH7nMvDPqLha3UWPIW3ipAG3YgKIGeDjLBDAHlpn1CyAdEF13o5mBXBCn33bKbuAd6v81Jqbx.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK017	2020/01/01			1409824		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ MotorStorm® Hessian Stitch Costume Pack          [ID: LBPPDLCSONYCK018]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/UFCqQxmxX3NaSvF59TBBNnNfXO8Omy21jx8rVf2d0tbQKtw5h7JT4hHCdRykPMPLHDLigplqCqlX66D2WSnK9UIEQ6XVnjOvTGvAl.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK018	2020/01/01			1394432		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Yuletide Sack Costume Pack          [ID: LBPPDLCSONYCK019]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/JpWcjsjK5hD75mjq0NTdgVaGPx8iGDmIaXXTS2QSq0ARTL8x3aypSwCD8kOWYjAuIIctOljrjDF5u7v2YIpCiSsYcklGkLAvin4G2.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK019	2020/01/01			1367616		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Easter Costume Pack          [ID: LBPPDLCSONYCK020]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/aYx1wlHEUOse6C17eLdhf79nIKMBK1PrISm9dV02rkfEXPKEiuOS0VeASH764qpcTtxGhvxenq91rV4phdfnkklHM4vhpy1Ss0cwD.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK020	2020/01/01			928464		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Lurve Costume Pack          [ID: LBPPDLCSONYCK021]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/x58mi9xBqr56Fm7f8m46qtmUblHlKihlvt9qAuhH6jV1l2gSr9gFoA3ywOT68cUT0t3pHIeYXsmrdnRjHYLhp09NIEeo9FcSERMAb.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK021	2020/01/01			843744		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Heroes in Uniform Costume Pack          [ID: LBPPDLCSONYCK022]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/jBWt7F9HG0BcSXIxo35MOmcRt6V0Ft8M4cDwVcR6GFyB2tSwXT3uWP8PKrJkKUTdBQdD4V3oXw9n4aDf9dmn8q7Ib0a7NrVFpAxbf.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK022	2020/01/01			1349408		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Fruit Salad Costume Pack          [ID: LBPPDLCSONYCK023]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/HoUi2xHDdcC9hD51Fp57AwwmFdNpJ9gL6wxOT01hUHbd2iKG8cd6fSOeToATGhS7FHptNEJ2JoucDJ4J2uO0MQ2eACIgKp2VvcGkb.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK023	2020/01/01			1274032		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Robin Hood Costume Pack          [ID: LBPPDLCSONYCK024]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/3aEOjd8FDU62nd0IgevNiI8V0gDcr4uyTCD9YAsB2nogCAgsb61H1HKruYNwsENFeiLu2cjI8RmdaMEYtEhuJcvJkO1XAIk96fr2U.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK024	2020/01/01			1447920		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Wild West Costume Pack          [ID: LBPPDLCSONYCK025]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/TpqMC9VaO0Ukvhjyt93Slvp8lvpo2R4uHjq0nt20NBVrUwJpDop5dDCNoDdhp9mm8oMxh4LMhenj3y4SbB4b825VXCAPaNAn2gxa8.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK025	2020/01/01			1519312		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ King Arthur Costume Pack          [ID: LBPPDLCSONYCK026]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/LjXXmWF0ojWQw3p5Vhes1a4pgwIk6iUbeEwnKwknq8xN4gn6MSAILC2hrRJtB748qGFlFW65qTuwPM3uiFj0KUOqaC6U1TP1jM7gW.pkg	UP9000-UCUS98744_00-LBPPDLCSONYCK026	2020/01/01			1490752		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Fantasy Level Kit          [ID: LBPPDLCSONYLK002]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/MHjICW3Y5Yhx9to0PGNexR5vedaCR880cI6x4HQoR5tgDfSvyKT1J9qf5eutlkJabMeMLoGAi8i8GXnS4Q6gOuUFfl5v2NrGDINUa.pkg	UP9000-UCUS98744_00-LBPPDLCSONYLK002	2020/01/01			1185792		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ The Sack That Time Forgot Level Pack          [ID: LBPPDLCSONYLP001]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/gYw5nI9daxXQnTyiOBE4lBOEA0JKIFbwCw0sD3j5drP7hEETjbY1RnHxq0FymLBDPGBSpDxtn7Yfhc0eVBWYh9u7l9oRdjoM8ccsu.pkg	UP9000-UCUS98744_00-LBPPDLCSONYLP001	2020/01/01			2712528		02.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Sack Circus Extravaganza Level Pack          [ID: LBPPDLCSONYLP002]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/HicpgE0GJx0Lji1ObT1uCbbauW8hDj5UFQiX0U53vK3mfPyENpW3kym4Ty3pOHre9jcbiD3BSktevQbB9qrAmCDBNfv2AkrNWsD3x.pkg	UP9000-UCUS98744_00-LBPPDLCSONYLP002	2020/01/01			1568688		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ USO Level Pack          [ID: LBPPDLCSONYLP003]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/JumREowAq3l0yagg18661sHmWoipuBpYX5R3OoH2v7egxfpUFwqfuLEry0Xxo0lSODEjasqgkJQL7wixJMd2lEhA1wDQJUfbEGXeL.pkg	UP9000-UCUS98744_00-LBPPDLCSONYLP003	2020/01/01			1334752		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Jungle Sackfari Explorers Level Pack          [ID: LBPPDLCSONYLP004]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/4BWnf0suxh3f7XU1y0vjXQ6VJOpvhf2uBaXh9mcIuBt0gI5BeRTxEj7tbkngqVPEY3MTV99G9MuJQPr9osGSNg1iNN9j8mE0aG5hm.pkg	UP9000-UCUS98744_00-LBPPDLCSONYLP004	2020/01/01			1525488		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ MotorStorm® Hessian Stitch Level Pack          [ID: LBPPDLCSONYLP005]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/2nMhu9pl945GI2HkJ3KMM8o6sFRIE0LmcxlFeIvmgHvTPU0P52LYKCGiBDPfsDCi8jnWXiP9IqtCINCyLN6Dl61MbQCMcbESAgCd4.pkg	UP9000-UCUS98744_00-LBPPDLCSONYLP005	2020/01/01			1570992		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Yuletide Sack Level Pack          [ID: LBPPDLCSONYLP006]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/kbK3dMcIcF42YfpcjF8SgsrwDeInA2YxVLLE1sv2B1OEFXuKNM7qgK3wBA81UqY7hUKiqTSGF84o8vdegVNQPl1t9PRUCOhGoKX1V.pkg	UP9000-UCUS98744_00-LBPPDLCSONYLP006	2020/01/01			1475952		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Easter Level Pack          [ID: LBPPDLCSONYLP007]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/idNdCdJJX3eVTRtY5DG1goPW44sRNuGDge1EXPKQ4WyBYCB47BNCuF5IqR0uplFhTljLjuk8aw3Nv4LtUL6Cq2EhBpqXwjK3CvRF7.pkg	UP9000-UCUS98744_00-LBPPDLCSONYLP007	2020/01/01			1181312		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Lurve Level Pack          [ID: LBPPDLCSONYLP008]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/t66cD2KemMabNEENSmSe6bSs4hF14HJ3OtrNsXcX7OPTXNrjB0IjMapXNpVWStndvctEEX51A3O3C5PBYAHybSWda8Yy7huIdOOii.pkg	UP9000-UCUS98744_00-LBPPDLCSONYLP008	2020/01/01			1148704		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Heroes in Uniform Level Pack          [ID: LBPPDLCSONYLP009]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/3cdJ0nJLORIKg52KEyka6BruH9Mu2T7A4PTxQ7lwFAURdAKmN2R3thtethwk2M05NrVKHnviHq9xk3HMgpIjHYLGpUgipb350i8Uh.pkg	UP9000-UCUS98744_00-LBPPDLCSONYLP009	2020/01/01			1495104		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Fruit Salad Level Pack          [ID: LBPPDLCSONYLP010]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/1b6lqw2v9vtt3ULCGWgNyn8StMd0QalnLQywkmQ1I416jn6SFFIs8IDwXSOovgaC8m9DdowK8gRWbQOUC8YRgDr9Ub7S3Ty53ikPG.pkg	UP9000-UCUS98744_00-LBPPDLCSONYLP010	2020/01/01			1423680		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Robin Hood Level Pack          [ID: LBPPDLCSONYLP011]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/Lp3yILsLlbGoXId0AatdCvLTophAx2wFfOXD9pRrSjRLmUlwcIFoN8JQ4CjItGXcXu0YhEF6UoTFn7GXPi3hFEojct2QIbqOOW1JU.pkg	UP9000-UCUS98744_00-LBPPDLCSONYLP011	2020/01/01			1551600		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Wild West Level Pack          [ID: LBPPDLCSONYLP012]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/ywoO6ai0kKeC7uelJFCWhPfpD97HoC01y7v6d3hT0xkDIRFWqJiEfQFlcMbJWldwWiNOwWDGRmLnPkOjHq0dPGQW8x0WSkt64Rqtu.pkg	UP9000-UCUS98744_00-LBPPDLCSONYLP012	2020/01/01			1562336		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ King Arthur Level Pack          [ID: LBPPDLCSONYLP013]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/vpckqeyEinUVIb9Q53t3dwiyPRj1Fie9OKppOYEtGW1geydtrv5Eqe3JON3dVQVpy52fMGj0BfPt3aIhSpL1fxGfY01rfA1PYK7wY.pkg	UP9000-UCUS98744_00-LBPPDLCSONYLP013	2020/01/01			1500336		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Turbo! Premium Level Kit          [ID: LBPPDLCSONYPK001]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/6qnnn7lHkHQsVJl9bVOOVtqStC6AB00sMu7lO7r7NtBYtTOLSGTsXrW8SK15kaptxAuWh78hhJde4EXWlQ1NuWwv5U9PNxvVa8KKw.pkg	UP9000-UCUS98744_00-LBPPDLCSONYPK001	2020/01/01			1204272		01.00
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Gardens Theme Pack          [ID: LBPPDLCSONYTM001]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/JoulLoDQDInEe5k5N8EFqP7kXcY0XJnSBQ0GBopTt7YDAJjxua0SDxm0QqsCKfqjK4HtMLvgsE9qfPkdq1P3NKyybvjg1nAb7tAhB.pkg	UP9000-UCUS98744_00-LBPPDLCSONYTM001	2020/01/01			2745136		01.02
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Savannah Theme Pack          [ID: LBPPDLCSONYTM002]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/95lSEaA677CpyiFyO3WxaDKDKRGl8QpBtSBGHDIrGBIwRwlCQG8pr6u2635CG5XgH3GLtQiYfsHmFVdgf3xcu8ccUqDTs6VR6anuB.pkg	UP9000-UCUS98744_00-LBPPDLCSONYTM002	2020/01/01			2754416		01.02
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Wedding Theme Pack          [ID: LBPPDLCSONYTM003]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/LhQ9BHsTtnYrAMpL6geiNlQCNIwSXTd9TnCycLGiaa8PCubSqMtKpcBILFPUKJfYFtvyQmgROBIhLFpwSIGCMfP8T3oE1lhBKGAs7.pkg	UP9000-UCUS98744_00-LBPPDLCSONYTM003	2020/01/01			2771632		01.02
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Canyons Theme Pack          [ID: LBPPDLCSONYTM004]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/r5sr6FceqMCqSVgGHHNTCKUy8clgorffyMuqnc07Eh3OAKy4EMCIA3ev0qpYoqQlCtiRMaOAnAL9MUtDfoc0VjuYTau4E982S1EVd.pkg	UP9000-UCUS98744_00-LBPPDLCSONYTM004	2020/01/01			2774512		01.02
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Metropolis Theme Pack          [ID: LBPPDLCSONYTM005]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/kSGqOt9wr9o0wXGDJAGRSCMGhcJOkwSu2RRW1nLtHyhRdKKoIaoSWpybJJTuC7f28N4I5hX50s29Bus48GDTd4YFrxvitFREWUoll.pkg	UP9000-UCUS98744_00-LBPPDLCSONYTM005	2020/01/01			2790256		01.02
UCUS98744	US	[PSP DLC] LittleBigPlanet™ Islands Theme Pack          [ID: LBPPDLCSONYTM006]	http://zeus.dl.playstation.net/cdn/UP9000/UCUS98744_00/KdM6qwnBmUH2H1MsKjt1PcsTTvNGXdpEn8ifnBqNtWyOdCR6SDJevHsCwwPcW5G2TRT8tHcNGgROWrFCmpSAJdDdTpwMeqqvdBodl.pkg	UP9000-UCUS98744_00-LBPPDLCSONYTM006	2020/01/01			2691360		01.02
