pkg_Title_ID	Region	Title_RIF_Missing	pkg_link	License	pkg_Content_ID			pkg_File_Size
NPEF00022	EU	[*RAP MISSING][PSX]Rainbow Six     [ID:NPEF00022-GRAINBOWFR000001]	http://zeus.dl.playstation.net/cdn/EP0001/NPEF00022_00/PIT1tvEXtRyJK6YU8eWd1TODpWWKcdL5pGQq6BpKKlBuecJAdfUpQ2a2Au4qNT6yMjATUEHS6MMQ0jc6Xic3kNvGKMqbNY1kg0gYh.pkg	UNLOCK BY RIF	EP0001-NPEF00022_00-GRAINBOWFR000001			115761984
NPEF00023	EU	[PSX]Rayman     [ID:NPEF00023-GRAYMANENG000001]	http://zeus.dl.playstation.net/cdn/EP0001/NPEF00023_00/yjeCJ3aQkqFtdYSWQfWsb36LawLi3Cojg9vLLh6E2DRWXJM2WvaXlUuoFsbvw7bPBIJLRskONPURLCvb7CV6cdPXhTo2aOxFSP91w.pkg	2eac63d76a22e9b4f71945751e568d3a	EP0001-NPEF00023_00-GRAYMANENG000001			158037232
NPEF00023	EU	[PSX]Rayman     [ID:NPEF00023-GRAYMANFRE000001]	http://zeus.dl.playstation.net/cdn/EP0001/NPEF00023_00/hyaJQdlE9e762kspAtnNGIEt3UAS0curmMuPh2bd4IgEDwyKNUt4hbV0pPqEXDPy0fPhA4wiSEY7ThGSMt9LmsecbA52I93Y6Kg9G.pkg	28b7df33cec2ff63c59cb402f286efc4	EP0001-NPEF00023_00-GRAYMANFRE000001			158098416
NPEF00023	EU	[PSX]Rayman     [ID:NPEF00023-GRAYMANGER000001]	http://zeus.dl.playstation.net/cdn/EP0001/NPEF00023_00/EjyKjou2tFeOLmfvVURs06S0pwmQvBCDs3u1LGlHhYWqgRfegXhqvtJe9CVbLRjdUC2cRNEvokbQ9v9RlkVDdLej5Osq4YYyTRoRS.pkg	a515565f6cffd0c946cf270a33d36226	EP0001-NPEF00023_00-GRAYMANGER000001			158099328
NPEF00108	EU	[PSX]Rayman 2 The Great Escape     [ID:NPEF00108-GRAYMAN2TH000ENG]	http://zeus.dl.playstation.net/cdn/EP0001/NPEF00108_00/6tiAFdwcd8DwbG5Ykx4529A1844NIWsEVul1mhrPM1Nln1wlue5wlJbmujOMH6KWbflTLE2oQE0CitanWL61yAvfO3jwkWth80Pgg.pkg	3df0893cc22a4895fd6e7cc64263cdce	EP0001-NPEF00108_00-GRAYMAN2TH000ENG			395093376
NPEF00108	EU	[PSX]Rayman 2 The Great Escape     [ID:NPEF00108-GRAYMAN2TH000GER]	http://zeus.dl.playstation.net/cdn/EP0001/NPEF00108_00/4KetxIO7cG5EqfxwSK9EV6DusfiJ2vO0GiX1SGYI8C7IVrtXBUa4j9QR7TLXl4AV3rruKHai2xu3evLn2G4uLtx61xOM3qM7j380u.pkg	76340929a42bd8f9a74c5b21d0e71056	EP0001-NPEF00108_00-GRAYMAN2TH000GER			377369664
NPEF00001	EU	[PSX]Populous The Beginning     [ID:NPEF00001-GPOPULOUSTGER001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00001_00/1vqQVs1aXe2A0M7ukkOPOXUufGOWJNcgOTL9midGUvfKIdhpDGr63R6k3v1b0JD5sQuyyxYOwaX7YCf0jXL7WwU4NjvdOLAi3D9Cp.pkg	9550d22e22d7f7097793d05368370a3b	EP0006-NPEF00001_00-GPOPULOUSTGER001			259616656
NPEF00001	EU	[*RAP MISSING][PSX]Populous The Beginning     [ID:NPEF00001-GPOPULOUSTSPA001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00001_00/MSqiXBMREfhNtwtmI475npwuI1OUf2GiymlJhbMWwxBGEUQY4rFagBvjr0WP4jHBMCmVIOlu7O6hdLMC0e2K9kI9YgrSYBhGDFlg5.pkg	UNLOCK BY RIF	EP0006-NPEF00001_00-GPOPULOUSTSPA001			259571184
NPEF00015	EU	[PSX]Theme Hospital     [ID:NPEF00015-GTHEMEHOSE000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00015_00/sQouptGXnN5G9NL7s4wEm7EKYfm56xbXNJpWNNcVetJgMCxYdhto1QipLCU7ACEjvaGo4aJb6uyKw4J2cEtph7JxqFSuOW15gn3l9.pkg	228bdade5f6c9837628a8e69a6f85f41	EP0006-NPEF00015_00-GTHEMEHOSE000001			126581440
NPEF00015	EU	[*RAP MISSING][PSX]Theme Hospital     [ID:NPEF00015-GTHEMEHOSF000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00015_00/mqVXNO6P7Mn8v6HEUpN4c8JhvB8B7mst59r7b8jaoEPX5JkTimqVPuax9hGiiMlECVo3aR76Q1ls5i2RMpPhGqQosXG0CMGpLclAW.pkg	UNLOCK BY RIF	EP0006-NPEF00015_00-GTHEMEHOSF000001			126603648
NPEF00015	EU	[PSX]Theme Hospital     [ID:NPEF00015-GTHEMEHOSG000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00015_00/sXrWooDSXuNSEChxwYLD4NQAwtRqwpug6kdYmdDwfDBtljb6OxyR5m7Gto8gwjvtNlLtFefUriwrHObrPrmMx0U6eK78L8viAVn9c.pkg	1a97916324960abe512599c73e936cb1	EP0006-NPEF00015_00-GTHEMEHOSG000001			126566640
NPEF00015	EU	[*RAP MISSING][PSX]Theme Hospital     [ID:NPEF00015-GTHEMEHOSI000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00015_00/1qb2uLCLW1CMJm4Par6UqY5RIYdanQD6JD4d4WcM2mJDQgRE6l7nqRhL23ljt0bJnnUVcOnNPr8CT1RXMuYkQd7QfwT5a6af59NYE.pkg	UNLOCK BY RIF	EP0006-NPEF00015_00-GTHEMEHOSI000001			126602112
NPEF00015	EU	[*RAP MISSING][PSX]Theme Hospital     [ID:NPEF00015-GTHEMEHOSS000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00015_00/8a6KMdtvr6aFFNOi0n5eXf2wHieyXBh2TxUHDnDm8AArq7jI77UnkQeSVp4hGTAsUIUUjJVbUQpFwLo1rIE79qVGDxfXBBs58gp0K.pkg	UNLOCK BY RIF	EP0006-NPEF00015_00-GTHEMEHOSS000001			126596432
NPEF00016	EU	[*RAP MISSING][PSX]Fade To Black     [ID:NPEF00016-GFADETOBLE000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00016_00/t5y4mP5hkA7muTLeVi3ngfsYdEVElefC5fDx4bCeG5VDooKf5bB30pp8O1HBMxsqygjeQUrpUEHlbBPIrPcXTFERSAyL5Cydvra9q.pkg	UNLOCK BY RIF	EP0006-NPEF00016_00-GFADETOBLE000001			354696304
NPEF00027	EU	[PSX]Street Skater     [ID:NPEF00027-GSTREETSKE000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00027_00/JacxRc2aUhhobyOrxsayOqnDJJOHI6DviNAFGr9ls4K7HNGv8Y21OEodWT1PehU4sq4AOOJwEAbF76VgmkLiH5wLNItVDEvBxtjWu.pkg	33ef93c406cc52972ce3a92c072c498b	EP0006-NPEF00027_00-GSTREETSKE000001			88451296
NPEF00027	EU	[*RAP MISSING][PSX]Street Skater     [ID:NPEF00027-GSTREETSKF000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00027_00/R5IgMVJ6kNdFcGljG0Vxim16vKmTwRuB4q76EeB6VSYBB5bViKLBnodnoH9V0oNBh5eNf4FCaUmbb6ULcgeTKNX3DLn0nTCbHexKK.pkg	UNLOCK BY RIF	EP0006-NPEF00027_00-GSTREETSKF000001			88488688
NPEF00027	EU	[PSX]Street Skater     [ID:NPEF00027-GSTREETSKG000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00027_00/HyiiJXhmNQEXyqHqUfu4L66weLaaixRCInBmMotpOVv37kf3U8GifOPb4O633XQmIOxODpsrQhd7fX4yWxpEo1IlCh8b758kV4SMs.pkg	562d0bd7061cbe13977ada9e970d39a8	EP0006-NPEF00027_00-GSTREETSKG000001			88519808
NPEF00027	EU	[*RAP MISSING][PSX]Street Skater     [ID:NPEF00027-GSTREETSKI000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00027_00/VSI12NDp2B0ngpy17quF26lf03inovnAEcCUbxksaOtvx0Jmr9hb21pCqf3sXwf0cgsiVp1e5HXjhvOOif2tP6C9dkXIA1q76BlSV.pkg	UNLOCK BY RIF	EP0006-NPEF00027_00-GSTREETSKI000001			88498144
NPEF00027	EU	[*RAP MISSING][PSX]Street Skater     [ID:NPEF00027-GSTREETSKS000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00027_00/RDR6uslX6EQ1GgiUMrp54QXFGauaiJHcLhGL1YJieExtkk55Tu7WcUMjQqeLmSmtA45k5FwrF4xvEWC8W4H2pasIsvHjHy0PPIhp4.pkg	UNLOCK BY RIF	EP0006-NPEF00027_00-GSTREETSKS000001			88474416
NPEF00028	EU	[PSX]Command & Conquer Red AlertE     [ID:NPEF00028-GCOMMANDRE000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00028_00/TJ5seikWIrSRP33HbsBPMPkhySqqi4VQxE2YVaL48Yb70CLnVjLXmmRbrP11iU6pv4Aat8DU0jGK5oqU1AvVFg1y8HClmdGNak8vs.pkg	bd9130331365d433e856478e215965ed	EP0006-NPEF00028_00-GCOMMANDRE000001			1022323344
NPEF00028	EU	[*RAP MISSING][PSX]Command & Conquer Red Alert     [ID:NPEF00028-GCOMMANDRF000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00028_00/TCY9KgopkF6dVAHgqqE7eg43RgdggiuQwpoBOjvyF8I6nTeRCGVOvcbowi6JSAxOCFtHuyqSbnhiYLkLEsXGYS5L6dY5LwJrMddfM.pkg	UNLOCK BY RIF	EP0006-NPEF00028_00-GCOMMANDRF000001			1022367408
NPEF00029	EU	[*RAP MISSING][PSX]Command & Conquer     [ID:NPEF00029-GCOMMANDFR000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00029_00/NO9AfSugn14BqeQxLcaeoGjXAB6gQ3gWwup0W86DyE3cb4WfdU5Q2wC3MGdW0PtWAj9P8yKhHNqauGIVFKHQQaOiudETlcwB1Rflg.pkg	UNLOCK BY RIF	EP0006-NPEF00029_00-GCOMMANDFR000001			951462912
NPEF00039	EU	[PSX]Syndicate Wars     [ID:NPEF00039-GSYNDICATG000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00039_00/akLOX4gU5gup29bN58KU31My674abvyRW50uu599YPVcdX8F8vhDCfIyR5WnS6C5Gm6pG5qejiJ5msj9hfTcR2bRUClmqUR9mwVSt.pkg	692d3177a13d5d469ef858b8c32d1e3b	EP0006-NPEF00039_00-GSYNDICATG000001			118678848
NPEF00040	EU	[PSX]Theme Park     [ID:NPEF00040-GTHEMEPARE000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00040_00/1uxKDJ6dt4TkqTJKgPy998YYGhhIbEvmop45BHBcWhTvI3VLlUSYGy0EaTOfTvgNCWwe9aBJAmbEQxIkS0IQcXd38sb6c6JTJNKAp.pkg	ba43b51d195841a384cb60f9cebc9cd7	EP0006-NPEF00040_00-GTHEMEPARE000001			113328800
NPEF00040	EU	[PSX]Theme Park     [ID:NPEF00040-GTHEMEPARG000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00040_00/BcF8vm6jpfUpkNulK3sd5DmT9LDRTWHArSPBHnabwKVFsBdiVKndalyj2MuyFe38wwpEc7JAnIiFFJvnFCW8r9O6L2qXgH78kYpWE.pkg	5e297d04c15d0790caaf54d0382ef7fb	EP0006-NPEF00040_00-GTHEMEPARG000001			114240592
NPEF00042	EU	[PSX]Command & Conquer Retaliation     [ID:NPEF00042-GREDALERTE000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00042_00/AopOPWFl47XAPAmCl7JwAwnFt1QJYmmtAC01LqvbLBADVCe3YdYdyJ4hNJW1bUFPNJ6VVD0DanG36H4mWpadMTxmiWkygRMmuTVqg.pkg	e4627d16d1dec17212ea77c5a3fbda31	EP0006-NPEF00042_00-GREDALERTE000001			729902528
NPEF00042	EU	[*RAP MISSING][PSX]Command & Conquer Retaliation     [ID:NPEF00042-GREDALERTF000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00042_00/VYSPtnkXlPMpFrJRDUrKyiw75xqIu74Pc7S7i92PUiYa6esfjDfLqvq52218PbGlgoEJVlmEHGFiWN0AUXwM73NECUwijkVuAx7QP.pkg	UNLOCK BY RIF	EP0006-NPEF00042_00-GREDALERTF000001			730039088
NPEF00042	EU	[PSX]Command & Conquer Retaliation     [ID:NPEF00042-GREDALERTG000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00042_00/ejgTtyeSKy6xTH2iCGUYk7EqPVqrBFETNEVaQloW9Bi9v6Jr0WmHTyTDpHrBIKsyFIfTVTBpqQh1X01L296iCcS0Ae89QHWWfVMBH.pkg	cdd1c0b50ecdd714f6b4e56b27f238f0	EP0006-NPEF00042_00-GREDALERTG000001			730222464
NPEF00044	EU	[*RAP MISSING][PSX]SimCity 2000     [ID:NPEF00044-GSIMCITY2G000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00044_00/qEhotajDkdREY0Ge86s2AQMxxQmvP4tHt7ofqMnEcqSWKWmb6QBgjgxwlkn4oIXif0jNWucgQblitQmvgNmornXfjcLRMHWMXupLv.pkg	UNLOCK BY RIF	EP0006-NPEF00044_00-GSIMCITY2G000001			33165728
NPEF00048	EU	[*RAP MISSING][PSX]Street Skater 2     [ID:NPEF00048-GSTREETSKE000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00048_00/XxhLS2SOFhg8E8Lj1d0wGPYvQ8TePY23C4VHXr6mABjdxULN0Um7i5InukI99WWD6pfg1Fs5TsFHQEATklmd4HWODSkXFiMrpNTbj.pkg	UNLOCK BY RIF	EP0006-NPEF00048_00-GSTREETSKE000001			126381152
NPEF00048	EU	[*RAP MISSING][PSX]Street Skater 2     [ID:NPEF00048-GSTREETSKG000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00048_00/KvjHtDLjKXDDLlLOyLCwUC8KqCQeBQYL7kvGCOoNnNvlBtIhkmUGKvvhYMHuQAVDf12gWBHhebnHDvrIYktb7WIr6fMfqBt9JVBWe.pkg	UNLOCK BY RIF	EP0006-NPEF00048_00-GSTREETSKG000001			126466784
NPEF00049	EU	[*RAP MISSING][PSX]Hi-Octane     [ID:NPEF00049-GHIOCTANEG000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00049_00/BjqLjPmNA1cuicB9FFMY4eYwAP1t2WAy2uDLUJpNaAJEjFsE4U9WV7JgjFvhn3EpSEoxJhyOiBBcpOYbCaVMNigCbHnWc4wDLMupJ.pkg	UNLOCK BY RIF	EP0006-NPEF00049_00-GHIOCTANEG000001			36505536
NPEF00050	EU	[PSX]Magic Carpet     [ID:NPEF00050-GMAGICCARG000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00050_00/HAOflI4nVfB3kvefROxmIxFhlDgOH1d3mXG4OptWsiyd5jyG8KsjNm5f38y25GrUejQl45lHMNf7DiQ51MVfSCjXM6YrpfyldhLMj.pkg	4127750fdbf04082be4286c368658812	EP0006-NPEF00050_00-GMAGICCARG000001			85100656
NPEF00062	EU	[PSX]Future Cop L.A.P.D     [ID:NPEF00062-GFUTURECOF000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00062_00/5GsQueFwrlY3kKC0t1mmQrsUTuV5YLMrVU2hy9chdd0XvWep7dNAuYhgIropwcX4xKHPIvGeFrOea9JcshAeE88MJfOMIwWRREofx.pkg	2521c93825f2bfeaa3ad8c48a5b44d2d	EP0006-NPEF00062_00-GFUTURECOF000001			510301200
NPEF00062	EU	[*RAP MISSING][PSX]Future Cop L.A.P.D     [ID:NPEF00062-GFUTURECOG000001]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00062_00/91Ghvn2BfSEBsJtKWBA64CWLNvCQgqS3FExyLGMGYjx1PYVOX1Ig96ooV6L5KN9VkkoObgkkwOj7rX1wpf5brUJiREp6sBcxHL9JN.pkg	UNLOCK BY RIF	EP0006-NPEF00062_00-GFUTURECOG000001			510325536
NPEF00068	EU	[*RAP MISSING][PSX]Extreme Pinball     [ID:NPEF00068-GEXTREMEPI000GER]	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00068_00/3sE4F8Tg3kOFfsobRrF1VMUf7hAfYDeDX62mguUM5WEb83auLcpwXcEQQNWP4Jrjfu52tydMworI7oWAivXaxGeT87RTfxqyov6jj.pkg	UNLOCK BY RIF	EP0006-NPEF00068_00-GEXTREMEPI000GER			23711152
NPEF00069	EU	[PSX]FINAL FANTASY VII     [ID:NPEF00069-GFINALFANE000001]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00069_00/aALrULuaUvJreGRAh2kBwATUvVAIpbtVxnMg1R155tUtLlOTWrkrvvuNY0VsfRcWjSIQHsLbD6bqvCAkB6lpoRaorfNAo9uEcvcUO.pkg	2f1e6248b8dd8b852f801a9d110d109d	EP0082-NPEF00069_00-GFINALFANE000001			1390359328
NPEF00069	EU	[PSX]FINAL FANTASY VII     [ID:NPEF00069-GFINALFANF000001]	http://ares.dl.playstation.net/cdn/EP0082/NPEF00069_00/VqxFi6P9IBjRM7SkrFArFIJ5KIMRP3mqSyEonSqCyHwyTO0NCsAp17FM2VlBiYCe4HYCrwqKLc78NqkupJKNOasp8SKdxYjRc3FFa.pkg	e0042469ff0f016414d5f4687da73b0e	EP0082-NPEF00069_00-GFINALFANF000001			1390719456
NPEF00069	EU	[PSX]FINAL FANTASY VII     [ID:NPEF00069-GFINALFANG000001]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00069_00/efXYk0YkNl2W4sKGKbevuMIPHt76dA8pTtxq21s0sBduFXfoeD4m6IfOJXycVaV5QS15y02VAs4fQbN3VTtRUAs8OevTP5rJkEMdA.pkg	f22ee2bd67150f3ce86b198586db7993	EP0082-NPEF00069_00-GFINALFANG000001			1391821744
NPEF00069	EU	[*RAP MISSING][PSX]FINAL FANTASY VII     [ID:NPEF00069-GFINALFANS000001]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00069_00/trf7wjH0lxyPBGXJVPk0QRNxRVjFeGYLYabUGRaj6vwIQ79ukGvTTjayOaBW0sMIWwVhVpYNfAEmi2aqK9KIY7Ug54NA1CBA025cu.pkg	UNLOCK BY RIF	EP0082-NPEF00069_00-GFINALFANS000001			1394261872
NPEF00070	EU	[PSX]FINAL FANTASY VIII     [ID:NPEF00070-GFINALFANT000ENG]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00070_00/xtkCijqDO0qkdhHGrS2mfXX3aw7fXiD2LSypDC6qhKt5MyqjQydu4yDpJpRMVePaq8lKLQm9HF4XINhnRsdegAyjlC89AWDvMIfTb.pkg	7506740386ce5245b26ae9964bf0c61f	EP0082-NPEF00070_00-GFINALFANT000ENG			1887916960
NPEF00070	EU	[*RAP MISSING][PSX]FINAL FANTASY VIII     [ID:NPEF00070-GFINALFANT000FRE]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00070_00/pFUSJ2NKej7HrnsgkjSEjD9eCkWEemq14Aw8AmoCUIv2C7kJBkfPbkDWOkByBL9ExxwJ4Q59ks3SCgg4upXE1jhgvwtinvjBDCpa9.pkg	UNLOCK BY RIF	EP0082-NPEF00070_00-GFINALFANT000FRE			1888149920
NPEF00070	EU	[PSX]FINAL FANTASY VIII     [ID:NPEF00070-GFINALFANT000GER]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00070_00/Ut5QY0eSl97PL3IQQpCyQfnml4KMCekfEOfXmcSrsG8IO4rYTs867IDTe4wStLxbXjFLsDULkoEwwRHkwmE0aiIdUSKLFN7qpwGla.pkg	02fd25d886d6a2cb93165ef4760c729e	EP0082-NPEF00070_00-GFINALFANT000GER			1888182160
NPEF00070	EU	[PSX]FINAL FANTASY VIII     [ID:NPEF00070-GFINALFANT000ITA]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00070_00/bvmiTglbrb2A5REqhh9qYTkaOiqknv6GdOxjbaOAnXOq23Mynb51SmlNhQD3JG3ghPT472rW6OYy9kLNMQm40PuVo6EIA9oD78adH.pkg	39a4ed7fb1c6e45d283364605cdbdc5a	EP0082-NPEF00070_00-GFINALFANT000ITA			1888235840
NPEF00070	EU	[*RAP MISSING][PSX]FINAL FANTASY VIII     [ID:NPEF00070-GFINALFANT000SPA]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00070_00/9NDKCLtCDWkWRx2kPn4aMsOkXbseyEY0nhilexWtpxhpEoKHmS7PSmVbBJ6gSpxashSWloVOQifgUtbBPlywMHfAAMDJxY3l9vVSQ.pkg	UNLOCK BY RIF	EP0082-NPEF00070_00-GFINALFANT000SPA			1888406512
NPEF00071	EU	[PSX]FINAL FANTASY IX     [ID:NPEF00071-GFINALFANT000ENG]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00071_00/0wxoah7CO1CdITXQgnuVWNHD36teGTDRVowNHErTwlRtUqVV2yhGgLwdNihkVeVNy3PKctb39k32dtX3B0mR2ODNVwXDKWgrllpHS.pkg	ff954328e35efae5b1667040761a2570	EP0082-NPEF00071_00-GFINALFANT000ENG			1599073824
NPEF00071	EU	[*RAP MISSING][PSX]FINAL FANTASY IX     [ID:NPEF00071-GFINALFANT000FRE]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00071_00/6nmXEcxLVMLiEf4Vka17jBQePfYTRkKajbg76IJxjDQ1Qn3XUMTV7aafnbgiBYJ6O7jljXwruebbxAKG3wqpIE8FrAfD7Bq0hjK65.pkg	UNLOCK BY RIF	EP0082-NPEF00071_00-GFINALFANT000FRE			1598683136
NPEF00071	EU	[PSX]FINAL FANTASY IX     [ID:NPEF00071-GFINALFANT000GER]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00071_00/QNsN1JliHKQBIHxi5Lc6gO2X8KvJmbmCMdG0Q7oU9dRUCpH4DKQPjkbwDWyeVn6jVc0ccUVS4jRl5YSLns31BAecp2XfkXlYpKikw.pkg	df52c663ce0c77b51cfecff6370db8ed	EP0082-NPEF00071_00-GFINALFANT000GER			1599481504
NPEF00071	EU	[PSX]FINAL FANTASY IX     [ID:NPEF00071-GFINALFANT000ITA]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00071_00/wOpUpskyLwsjC19LE2dKpAyAQBaTi4sQXEqjdY4xrpjchsiWOooJFb15WuctEOxSJMUnKBl1sUFtjE92U8MtvkHYV0En3GQABKg2s.pkg	9d91c2cb1f7005573c3f8bdfc9bcda88	EP0082-NPEF00071_00-GFINALFANT000ITA			1598118704
NPEF00071	EU	[PSX]FINAL FANTASY IX     [ID:NPEF00071-GFINALFANT000SPA]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00071_00/DehFKaCWfx1vH2i9qb6JqixQfnPa0N2vpkjrCaXygF6SrpOw1lw3Y11jFi9DJhc9x8tX8R31Ff1H5oVbslV6OVitDwKFQxLkmqkMb.pkg	42ace55f9e7f4e18b5b8ad76c77c3dcd	EP0082-NPEF00071_00-GFINALFANT000SPA			1598305184
NPEF00083	EU	[PSX]Vagrant Story     [ID:NPEF00083-GVAGRANTST000ENG]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00083_00/iCIRno4x2a2MnIo47tLcc5Tn9h90qgqOh1jlmlOi9841l9f4s9bxG8T6A3uoqS94or6i0H9pSsiDl8xxTxMWbgdG2b8ikO9hJtVAe.pkg	feb4e3d49b2b9e38bf0fc45c56c855ef	EP0082-NPEF00083_00-GVAGRANTST000ENG			97203136
NPEF00083	EU	[PSX]Vagrant Story     [ID:NPEF00083-GVAGRANTST000GER]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00083_00/uFcsXTPuGpvORM0TBl1fllR37rpro2ivqGcVEss9IGERQSfcTybcWGPY6nppu6GAs8Ca5PppxxSHvxlpqYmLrahYTgNgwGsMnUCPF.pkg	eb68ed3afb8c1511dd6f7d8a92f4cff2	EP0082-NPEF00083_00-GVAGRANTST000GER			97347216
NPEF00087	EU	[PSX]FRONT MISSION 3     [ID:NPEF00087-GFRONTMISS000ENG]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00087_00/6worFahLKvJaTseCIuG0OLnEkA6Qk2FXdKyC486wtEVj9jvEEF58b5rEjjEYX7Jr4NK5f8hl3h8a5mXCiFjUsBoaKEXsllVEjNLYA.pkg	5b7c69b8df7d494650a99d07510e72b5	EP0082-NPEF00087_00-GFRONTMISS000ENG			332603792
NPEF00087	EU	[*RAP MISSING][PSX]FRONT MISSION 3     [ID:NPEF00087-GFRONTMISS000GER]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00087_00/mu690Sg05AhV6fVM7NR5oyrF9drH4eu45CRqpgVaIldOvVrT4thkFHFQWmuNxA4cErHtRBeRwg4fEK6I8ujSrRvu1x1PXU9gKEWlU.pkg	UNLOCK BY RIF	EP0082-NPEF00087_00-GFRONTMISS000GER			332706160
NPEF00150	EU	[PSX]Parasite Eve II     [ID:NPEF00150-GPARASITEE000ENG]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00150_00/CYqtRKnvHDYfgeVLaGAuYIYONpayYqTRItqwTTVxNqiGzcJPdKdhXvsjydxApuIt.pkg	e3cd237dcc50641518e605f4abf7da4a	EP0082-NPEF00150_00-GPARASITEE000ENG			742944000
NPEF00150	EU	[PSX]Parasite Eve II     [ID:NPEF00150-GPARASITEE000GER]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00150_00/JZIpYOnWJRbcjNSxehqelSmhyKcCtRdskoagtVSOFCvTQaIqluLzmsSSKlCvucqo.pkg	4376df4868a138b7e700cd0ecff4f762	EP0082-NPEF00150_00-GPARASITEE000GER			742900080
NPEF00150	EU	[PSX]Parasite Eve II     [ID:NPEF00150-GPARASITEE000ITA]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00150_00/bMBWOQZomBLPKGeeYkDUFTwaZAQwthnRUXrGAWeFaMKjobyqxoXMmYRQCqdjTojE.pkg	9279d4a7e4671ed5aa4363b8548e0015	EP0082-NPEF00150_00-GPARASITEE000ITA			742602128
NPEF00152	EU	[PSX]FINAL FANTASY V     [ID:NPEF00152-GFINALFANT000ENG]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00152_00/lHWtUJKswiRcCEDFdhlrVayHBUxFrmIFcrgCrrtKIyWVfGKHViEjdUxgjmWvbJvl.pkg	3f3c4376f04b5c663ed495b696be9c8f	EP0082-NPEF00152_00-GFINALFANT000ENG			118387600
NPEF00152	EU	[PSX]FINAL FANTASY V     [ID:NPEF00152-GFINALFANT000ENG]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00152_00/pDcYPdvnxKdEZfLOXOToEXsjvsTJfwXbuygFjrczmsJklONPymqsElcETVxDBJSO.pkg	3f3c4376f04b5c663ed495b696be9c8f	EP0082-NPEF00152_00-GFINALFANT000ENG			118387600
NPEF00157	EU	[PSX]FINAL FANTASY VI     [ID:NPEF00157-GFINALFANT000ENG]	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00157_00/WRupYFEArdVvywlAqUaPFNiDeEbDhzLQjFYSctXWcjHxXMZraaVJlFKvPjIphLco.pkg	0ec0c70243f403a85e33dc66e1ad74cd	EP0082-NPEF00157_00-GFINALFANT000ENG			140602368
